ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
HGDP00319	[176, 49, 243]	Human Genome Diversity Project	1.0	34.54844508077171	70.30947168458785	Kalash in Pakistan (HGDP)	KalashHGDP	https://www.internationalgenome.org/data-portal/population/KalashHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00319	HGDP00319
HGDP00321	[191, 158, 31]	Human Genome Diversity Project	1.0	33.53261960820289	72.36622377447735	Kalash in Pakistan (HGDP)	KalashHGDP	https://www.internationalgenome.org/data-portal/population/KalashHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00321	HGDP00321
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	36.5	74.0	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00346	HGDP00346
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	36.41947257743039	76.0689822457115	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00351	HGDP00351
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	35.121918595722924	75.70169201126738	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00356	HGDP00356
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	35.4126714449099	72.61528844805444	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00364	HGDP00364
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	37.325509767335994	73.45292738160063	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00371	HGDP00371
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	38.3433302681698	72.44383500914253	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00372	HGDP00372
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.71822524163034	75.0007485887267	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00376	HGDP00376
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.135375880424206	76.03749854005822	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00382	HGDP00382
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	36.81086382031192	73.5701011438734	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00388	HGDP00388
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	37.46313030010782	74.50929597436874	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00392	HGDP00392
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	35.947505301467324	75.30767493536372	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00397	HGDP00397
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	37.469930305350815	72.74233295319769	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00402	HGDP00402
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	38.17332384853312	75.1457004358318	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00407	HGDP00407
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	37.396691702488695	73.90128632937106	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00412	HGDP00412
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	36.11906565829908	74.57487926673082	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00417	HGDP00417
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	35.874027031676064	74.45915682071166	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00423	HGDP00423
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.55330881722117	73.6243636633546	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00433	HGDP00433
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	35.39669461478721	73.50841426539685	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00438	HGDP00438
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	38.54482323523256	72.21982780049338	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00444	HGDP00444
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	38.34466940337444	71.50949250118528	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00445	HGDP00445
HGDP00341	[195, 191, 211]	Human Genome Diversity Project	1.0	38.28084647074487	72.54250604662238	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00341	HGDP00341
HGDP00359	[225, 43, 141]	Human Genome Diversity Project	1.0	38.35948648258423	73.30617689331885	Burusho in Pakistan (HGDP)	BurushoHGDP	https://www.internationalgenome.org/data-portal/population/BurushoHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00359	HGDP00359
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	4.0	17.0	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00469	HGDP00469
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	2.7296907662554206	18.29859618806457	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00475	HGDP00475
HGDP00452	[3, 54, 58]	Human Genome Diversity Project	1.0	2.354021135530905	17.2794014241622	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00452	HGDP00452
HGDP00453	[245, 197, 42]	Human Genome Diversity Project	1.0	3.664153278489793	18.77256121042764	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00453	HGDP00453
HGDP00458	[16, 236, 42]	Human Genome Diversity Project	1.0	3.954496962104412	17.95287987250778	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00458	HGDP00458
HGDP00459	[67, 181, 103]	Human Genome Diversity Project	1.0	3.5548699119895613	15.31250126887336	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00459	HGDP00459
HGDP00460	[0, 255, 0]	Human Genome Diversity Project	1.0	6.229077914812707	15.672580947200922	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00460	HGDP00460
HGDP00460	[0, 255, 0]	Human Genome Diversity Project	1.0	3.363115708289792	15.355473108866363	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00454	HGDP00454
HGDP00460	[0, 255, 0]	Human Genome Diversity Project	1.0	3.8927472899424904	16.233922063328194	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00455	HGDP00455
HGDP00460	[0, 255, 0]	Human Genome Diversity Project	1.0	2.2603421241539374	18.9231109512183	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00472	HGDP00472
HGDP00464	[185, 135, 83]	Human Genome Diversity Project	1.0	3.8932120333732128	15.799712564952186	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00464	HGDP00464
HGDP00465	[65, 48, 198]	Human Genome Diversity Project	1.0	5.205484668494757	15.920294098888418	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00465	HGDP00465
HGDP00466	[103, 69, 105]	Human Genome Diversity Project	1.0	3.6990659063581464	18.112565835476104	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00466	HGDP00466
HGDP00470	[44, 219, 171]	Human Genome Diversity Project	1.0	2.0569647563341262	17.30877981151715	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00470	HGDP00470
HGDP00473	[3, 207, 74]	Human Genome Diversity Project	1.0	3.6088229842076127	17.596325283859866	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00473	HGDP00473
HGDP00479	[2, 241, 89]	Human Genome Diversity Project	1.0	2.057374288980443	18.804877800584155	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00479	HGDP00479
HGDP00981	[248, 100, 2]	Human Genome Diversity Project	1.0	5.397763779309161	19.291512357547948	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00981	HGDP00981
HGDP00985	[203, 209, 58]	Human Genome Diversity Project	1.0	2.4076770389736883	16.112295148882307	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00985	HGDP00985
HGDP00986	[24, 47, 169]	Human Genome Diversity Project	1.0	3.9984490207462344	17.399573454320464	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00986	HGDP00986
HGDP01086	[176, 208, 179]	Human Genome Diversity Project	1.0	4.66920303217777	15.940623876388806	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01086	HGDP01086
HGDP01087	[151, 64, 44]	Human Genome Diversity Project	1.0	5.550405089140306	19.19237085015569	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01087	HGDP01087
HGDP01090	[96, 72, 146]	Human Genome Diversity Project	1.0	3.1272508532500374	19.402768576980456	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01090	HGDP01090
HGDP01092	[185, 204, 157]	Human Genome Diversity Project	1.0	3.818378546052978	18.035638902279704	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01092	HGDP01092
HGDP01094	[121, 183, 121]	Human Genome Diversity Project	1.0	5.287153247862387	18.614290940915204	Biaka in Central African Republic (HGDP)	BiakaHGDP	https://www.internationalgenome.org/data-portal/population/BiakaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01094	HGDP01094
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.0	2.0	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00511	HGDP00511
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.2015726331602	-0.004405144641515091	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00512	HGDP00512
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.50070068992827	2.2486261325195827	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00513	HGDP00513
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	44.95567081207046	3.159498077947476	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00514	HGDP00514
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.650018043858516	0.028717536443168434	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00515	HGDP00515
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.93822511765058	1.7199267486270187	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00516	HGDP00516
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.179805992939066	2.0538498450001352	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00517	HGDP00517
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	43.507823528401495	0.8454035792820767	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00518	HGDP00518
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	44.72224937411844	4.055112889806102	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00519	HGDP00519
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	43.73040162997775	3.4498443373217977	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00520	HGDP00520
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.70027952426571	3.7885702657493994	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00522	HGDP00522
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.50029155963717	3.8814989556294774	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00523	HGDP00523
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.31112202420652	-0.3601839701735039	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00524	HGDP00524
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	47.32431136188198	2.8136727027634416	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00525	HGDP00525
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	47.024264957676074	0.6651897196332124	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00527	HGDP00527
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.43843425618436	1.8777370538764147	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00528	HGDP00528
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	44.283514982483666	0.6414519424228216	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00529	HGDP00529
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.14124744615192	2.8004717509964343	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00531	HGDP00531
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	43.838829596147555	4.4423634002168075	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00534	HGDP00534
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.840595944141135	0.6939878289351191	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00535	HGDP00535
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	44.51978581069087	3.5132700950818716	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00536	HGDP00536
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.258675246968544	3.0148342807154713	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00537	HGDP00537
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	45.4400656127368	1.9054176395155018	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00538	HGDP00538
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	43.78603425664252	2.5072945704090026	French in France (HGDP)	FrenchHGDP	https://www.internationalgenome.org/data-portal/population/FrenchHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00539	HGDP00539
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	-4.0	143.0	Papuan Sepik in New Guinea (HGDP)	PapuanSepikHGDP	https://www.internationalgenome.org/data-portal/population/PapuanSepikHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00542	HGDP00542
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	-5.062728092683118	143.58618382376784	Papuan Sepik in New Guinea (HGDP)	PapuanSepikHGDP	https://www.internationalgenome.org/data-portal/population/PapuanSepikHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00544	HGDP00544
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	-3.79671796164037	144.6133816866024	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00546	HGDP00546
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	-3.760096194552115	141.52073566882683	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00549	HGDP00549
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	-3.466279797229802	143.3185669208563	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00551	HGDP00551
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	-5.1333403582856025	144.78635572927746	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00553	HGDP00553
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	-5.6168889263116855	140.77381730741047	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00556	HGDP00556
HGDP00103	[0, 0, 255]	Simons Genome Diversity Project	1.0	-3.703245998580678	145.07988256325694	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00540	HGDP00540
HGDP00103	[0, 0, 255]	Simons Genome Diversity Project	1.0	-3.4118328832749523	142.84803470493904	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00545	HGDP00545
HGDP00541	[114, 34, 95]	Simons Genome Diversity Project	1.0	-2.1943542831490657	144.68240636559403	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00541	HGDP00541
HGDP00543	[168, 91, 13]	Simons Genome Diversity Project	1.0	-3.5916761572339473	141.90187049580354	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00543	HGDP00543
HGDP00547	[140, 245, 188]	Simons Genome Diversity Project	1.0	-2.4331856960517664	142.03431347318323	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00547	HGDP00547
HGDP00550	[138, 216, 24]	Simons Genome Diversity Project	1.0	-4.864819670404088	145.0192715078935	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00550	HGDP00550
HGDP00555	[147, 137, 135]	Simons Genome Diversity Project	1.0	-3.0809351929932425	141.5947104926283	Papuan in Papua New Guinea (SGDP)	PapuanSGDP	https://www.internationalgenome.org/data-portal/population/PapuanSGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00555	HGDP00555
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.38948778090693	35.0	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00557	HGDP00557
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.860934284319928	37.24039823385702	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00558	HGDP00558
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.40073750479656	32.73936404465454	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00559	HGDP00559
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.46022988560395	36.49469183400285	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00560	HGDP00560
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.43114384660855	36.36044220586888	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00561	HGDP00561
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.74523092317196	34.272974721071684	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00563	HGDP00563
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.40297206808959	36.46062871747535	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00564	HGDP00564
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.57471025900953	34.61571990435842	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00565	HGDP00565
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.83785132162517	35.676302581460064	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00566	HGDP00566
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.864464816837646	35.13559414959814	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00567	HGDP00567
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.88472763996856	36.737802013799026	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00568	HGDP00568
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.936452405606275	37.059435106233046	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00571	HGDP00571
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.73470950966173	37.48315046896396	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00572	HGDP00572
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.405716581276934	34.27485666851629	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00573	HGDP00573
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.01928001133113	34.43206511791378	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00574	HGDP00574
