ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.78159918190755	102.23819086886188	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02410	HG02410
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.266744790213288	100.31380483141353	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02184	HG02184
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	23.227287373064982	101.28861709781313	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00766	HG00766
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.05580247799609	103.16374415920953	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00851	HG00851
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.651709829412003	100.0907719150329	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01029	HG01029
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.467306887171624	102.50960641827201	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01046	HG01046
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.3361592611262	102.04894633052587	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01795	HG01795
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	23.43135246422159	102.68832522729397	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01798	HG01798
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.78094279215408	102.127852432921	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01800	HG01800
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.432504035820667	100.80525696079057	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01804	HG01804
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.961674483719477	100.47183019567859	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01806	HG01806
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	23.973823617061804	102.17324590833901	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01808	HG01808
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	23.854531064472848	100.83813496852186	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01809	HG01809
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.76987493425343	98.46773330432845	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01813	HG01813
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.037347804228663	100.6992596997714	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01817	HG01817
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.787561503991196	101.56136774471186	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02152	HG02152
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.45777874394245	101.7188193168868	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02153	HG02153
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.130833049296346	101.8850761180261	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02154	HG02154
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.23058428182471	101.7194886332235	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02164	HG02164
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	24.062454878750508	101.97710154074657	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02165	HG02165
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.472803962913357	100.89545705655846	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02166	HG02166
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.794124708285022	101.40827294586575	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02178	HG02178
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.367264764207988	103.07866538349704	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02180	HG02180
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.13450310989804	101.4266883406225	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02185	HG02185
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	19.85340977921182	100.8479112640952	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02190	HG02190
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	24.14573896167474	100.45369300638436	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02179	HG02179
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.75334544326448	99.52143443355074	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02182	HG02182
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	20.718936523608456	102.50003578245578	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01815	HG01815
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	23.056664778413758	99.68218701025549	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01802	HG01802
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	21.851082321715886	103.0044935395784	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02188	HG02188
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.461084785480946	99.58898498109426	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG01812	HG01812
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.52137360180329	100.10948382942344	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG00759	HG00759
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	22.040280303930864	101.7358431261167	Chinese Dai in Xishuangbanna, China	CDX	https://www.internationalgenome.org/data-portal/population/CDX	https://www.internationalgenome.org/data-portal/sample/HG02151	HG02151
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.58333	-74.066666	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01379	HG01379
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.4896143267072195	-75.69811469976666	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01112	HG01112
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.165859046512968	-72.71336900982364	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01119	HG01119
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.816756156563045	-72.80411216080006	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01121	HG01121
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.3166920704358467	-74.5226193970922	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01124	HG01124
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.246341113240981	-73.78478046670843	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01126	HG01126
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.2897382753931055	-74.78474156920984	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01130	HG01130
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.4492589768684	-72.3249214103556	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01133	HG01133
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.187599600521657	-71.83412725570372	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01134	HG01134
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.318826237027836	-74.20117159068333	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01135	HG01135
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.847353716580597	-74.28735257887676	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01136	HG01136
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.742903454373817	-76.13811179589435	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01137	HG01137
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.366556060708935	-76.45804931700691	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01138	HG01138
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.319140370056633	-73.09551381465	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01139	HG01139
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.689834658008182	-74.2878718399514	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01141	HG01141
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.873731940353119	-72.80581982240916	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01142	HG01142
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.632485982288919	-72.49713044349309	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01148	HG01148
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.366484896243079	-72.8975605667502	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01250	HG01250
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.057384273786119	-74.91899594108338	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01252	HG01252
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.526953319390827	-76.26771073729525	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01253	HG01253
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.741901617154758	-72.68530416954322	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01254	HG01254
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.118932524946372	-75.14072185149863	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01255	HG01255
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.0466761600649686	-72.43220447997524	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01256	HG01256
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.670348346191378	-74.04768502096958	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01257	HG01257
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.794368561889367	-75.9458015897321	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01258	HG01258
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.3854553860204915	-73.93451584050085	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01259	HG01259
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.445748122121017	-73.46539063013005	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01261	HG01261
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.543476549181202	-72.85277943463198	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01269	HG01269
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.402131701850628	-71.71227157890718	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01271	HG01271
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.822769508032605	-74.10918829578547	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01272	HG01272
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.0087722254805715	-76.41631953133972	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01273	HG01273
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.459605360826692	-73.98559524323369	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01274	HG01274
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.2261239779556683	-72.04189128022507	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01275	HG01275
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.3645212308064063	-75.28718518900764	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01276	HG01276
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.122622042814589	-75.8172831891303	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01277	HG01277
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.908569394934442	-74.12771026877986	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01280	HG01280
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.14654582908172	-75.06014179173258	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01284	HG01284
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.6499646745398078	-71.84038181741968	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01341	HG01341
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.130356851682114	-75.38972206431878	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01342	HG01342
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.2935940542120665	-72.68584872011134	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01343	HG01343
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.610358856439488	-76.03667591378449	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01344	HG01344
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.7522716092436674	-73.33149983064241	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01347	HG01347
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.9517214183565863	-76.23258683205248	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01350	HG01350
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.82351560363727	-72.92571600155588	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01352	HG01352
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.609875963108294	-72.27690506593197	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01353	HG01353
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.420165191821642	-72.85632405164252	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01354	HG01354
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.388880054498755	-76.32756449961542	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01356	HG01356
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.9339428928604137	-76.27949036688807	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01358	HG01358
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.328638894497287	-76.31691321312974	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01359	HG01359
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.048364331636359	-72.39540070837634	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01362	HG01362
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.161170489903685	-72.34162776559069	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01365	HG01365
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.677361815453953	-73.20689682490388	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01366	HG01366
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.7631931381165526	-73.89086978358281	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01367	HG01367
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.524219139497112	-75.33858120916283	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01372	HG01372
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.920913908195267	-71.85991395497895	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01374	HG01374
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.180073278115728	-72.41560629576033	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01375	HG01375
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.184983638063388	-76.28578645019675	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01377	HG01377
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.547142336725157	-74.8879457330916	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01383	HG01383
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.5412746625519143	-73.2677664627646	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01389	HG01389
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.377540541568778	-73.44796605730295	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01390	HG01390
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.516979435192937	-73.59502167462063	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01391	HG01391
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	4.621323523479257	-74.55070056884685	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01431	HG01431
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.6825997808473385	-74.45183895714322	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01433	HG01433
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.290640557627946	-72.87625918968382	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01437	HG01437
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.456759329634496	-72.10364339071457	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01439	HG01439
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.610266951836507	-74.70072140705479	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01114	HG01114
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.582967367771948	-73.15489534937416	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01251	HG01251
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.140080778713546	-75.24405374843975	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01440	HG01440
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	5.2322958848831576	-75.83341333275494	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01441	HG01441
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.9398689972101746	-73.82939756892856	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01443	HG01443
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.02846726978706	-74.45809102906809	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01447	HG01447
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.3266637874933256	-73.338347544	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01455	HG01455
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.823516143940667	-76.46003803362079	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01456	HG01456
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.3947440632555548	-71.61847777898481	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01457	HG01457
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.676488506194315	-72.25139007551117	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01461	HG01461
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	2.115483096946498	-75.01943722351562	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01463	HG01463
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	3.8110256595285543	-73.24160424681342	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01464	HG01464
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.820344340789495	-75.55083950467287	Colombian in Medellin, Colombia	CLM	https://www.internationalgenome.org/data-portal/population/CLM	https://www.internationalgenome.org/data-portal/sample/HG01465	HG01465
