ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
HGDP00714	[173, 59, 106]	Human Genome Diversity Project	1.0	12.0	105.0	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00714	HGDP00714
HGDP00715	[36, 130, 3]	Human Genome Diversity Project	1.0	10.813741397642547	102.74292236521809	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00715	HGDP00715
HGDP00837	[0, 255, 0]	Human Genome Diversity Project	1.0	12.430206579547294	103.22364075059953	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00711	HGDP00711
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	12.441199158218717	105.65974974992272	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00712	HGDP00712
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	10.526527845113751	105.19989185654175	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00716	HGDP00716
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	13.58211422588764	104.77671595635483	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00719	HGDP00719
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	11.070091585181345	105.40041187063098	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00720	HGDP00720
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	11.32208180659501	102.95781224325721	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00721	HGDP00721
HGDP00723	[107, 13, 46]	Human Genome Diversity Project	1.0	32.0	35.0	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00723	HGDP00723
HGDP00724	[122, 200, 40]	Human Genome Diversity Project	1.0	32.110833933459986	36.10959599038969	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00724	HGDP00724
HGDP00726	[63, 164, 135]	Human Genome Diversity Project	1.0	31.96297915244595	32.940121210398765	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00726	HGDP00726
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.701696409655423	32.923816429966266	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00675	HGDP00675
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.367394808222357	32.69454366307723	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00676	HGDP00676
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.43244794478868	36.605119465240286	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00677	HGDP00677
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.166818269548614	33.13163877307237	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00678	HGDP00678
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.94105526981401	36.28750178019833	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00679	HGDP00679
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.33688179006622	32.57161150240561	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00680	HGDP00680
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.48627817554923	32.72921749939589	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00682	HGDP00682
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.058531528019685	35.87647468665274	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00683	HGDP00683
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.842832271253467	37.074708559873145	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00684	HGDP00684
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.08398826012429	33.43812828821267	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00685	HGDP00685
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.670573152337965	34.2829458685475	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00686	HGDP00686
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.34811991817154	36.3559531869935	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00687	HGDP00687
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.34883306230939	33.281979754521615	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00688	HGDP00688
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.69865233013758	35.320550001537256	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00689	HGDP00689
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.14924287387826	32.64271790682836	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00690	HGDP00690
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.28492343420171	32.752801513810766	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00691	HGDP00691
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.852054065650936	32.62347885048037	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00692	HGDP00692
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.42228937066456	36.43382776141186	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00693	HGDP00693
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.94046004846572	32.89813359219163	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00694	HGDP00694
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.05970832086295	34.15430670339797	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00696	HGDP00696
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.683705220576204	36.87874328226472	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00697	HGDP00697
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.01861277207804	33.83310754171848	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00698	HGDP00698
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.82416352459781	33.76894439098629	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00699	HGDP00699
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.11075166470104	35.33719246685527	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00700	HGDP00700
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.110641388417296	36.76481534767369	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00727	HGDP00727
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.29346568156355	36.202338006198744	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00729	HGDP00729
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.673165591518355	37.224450612111035	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00730	HGDP00730
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.42203578115318	34.72166625379901	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00731	HGDP00731
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.558090172179384	32.99222119429148	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00732	HGDP00732
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.46686618964639	36.67140714519144	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00733	HGDP00733
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.352253547093035	37.435523702514914	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00734	HGDP00734
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.51845145702608	35.84541010202237	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00735	HGDP00735
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.559414692225616	36.15913043613941	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00736	HGDP00736
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	34.301478491346316	36.1365330349605	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00738	HGDP00738
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	32.15835976032003	37.37226880079817	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00739	HGDP00739
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.98041042346107	34.031451927638116	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00740	HGDP00740
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	33.41994713284565	35.69070460881185	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00741	HGDP00741
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	30.158870103338042	35.79002300944274	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00744	HGDP00744
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	29.78733276183747	35.6583433064241	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00745	HGDP00745
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	31.328343970025962	33.87353153149237	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00746	HGDP00746
HGDP00788	[0, 0, 255]	Human Genome Diversity Project	1.0	48.5	124.0	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01216	HGDP01216
HGDP00837	[0, 255, 0]	Human Genome Diversity Project	1.0	46.28858038406883	126.40279349376142	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01213	HGDP01213
HGDP01214	[224, 1, 223]	Human Genome Diversity Project	1.0	47.8129980764989	126.21947768523818	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01214	HGDP01214
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	48.8555758889015	123.07398027763654	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01217	HGDP01217
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	50.424899484254006	121.7295836346494	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01218	HGDP01218
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	46.089453293363334	121.62712601693386	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01219	HGDP01219
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	50.841500709870445	126.25766304874011	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01220	HGDP01220
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	50.94141402732211	124.10933538725085	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01221	HGDP01221
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	47.73389875633406	123.49850026296008	Daur in China (HGDP)	DaurHGDP	https://www.internationalgenome.org/data-portal/population/DaurHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP01222	HGDP01222
HGDP00837	[0, 255, 0]	Human Genome Diversity Project	1.0	-11.0	-62.0	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00837	HGDP00837
HGDP00843	[19, 226, 173]	Human Genome Diversity Project	1.0	-12.231556728759127	-64.01103341985448	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00843	HGDP00843
HGDP01013	[255, 255, 0]	Human Genome Diversity Project	1.0	-9.893808009613277	-62.19720915164435	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00845	HGDP00845
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	-13.431863339221833	-63.58434418658737	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00832	HGDP00832
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	-12.114174928010149	-59.53754468537144	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00838	HGDP00838
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	-9.601779217619846	-63.54138961990374	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00849	HGDP00849
HGDP00856	[184, 164, 1]	Human Genome Diversity Project	1.0	19.0	-91.0	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00856	HGDP00856
HGDP00877	[74, 200, 73]	Human Genome Diversity Project	1.0	20.33232810171369	-93.1166254767429	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00877	HGDP00877
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	16.64747578634692	-93.36792785601088	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00854	HGDP00854
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	17.2642717963514	-88.85667913720607	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00858	HGDP00858
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	16.682206814267378	-92.90627129739838	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00859	HGDP00859
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	17.541705532958236	-92.02533387843265	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00860	HGDP00860
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	20.405951667815792	-93.2079483863877	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00862	HGDP00862
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	17.47566364934685	-90.08977846054665	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00863	HGDP00863
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	20.766896323907368	-90.75481613722359	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00864	HGDP00864
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	20.896265367942846	-89.13110856970249	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00865	HGDP00865
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	19.50313059714326	-90.15427167280593	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00868	HGDP00868
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	16.77860592193748	-89.15349203027596	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00869	HGDP00869
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	21.393360680161944	-93.10080510176351	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00870	HGDP00870
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	19.393548463478403	-90.62485256469924	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00871	HGDP00871
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	19.77832639391981	-92.58009493319884	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00872	HGDP00872
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	17.88792593871323	-91.86374112768152	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00873	HGDP00873
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	21.44174355942177	-90.96938388044966	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00875	HGDP00875
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	21.3615717542163	-90.41804152551617	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00876	HGDP00876
NA19221	[255, 255, 255]	Human Genome Diversity Project	0.9	20.469238669997882	-92.26886073695418	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00861	HGDP00861
NA21091	[228, 56, 38]	1000 Genomes on GRCh38	1.0	29.7589	-95.3677	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA21091	NA21091
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	27.402357408851316	-94.26000095089935	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20845	NA20845
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	30.568814956423825	-94.67298572968467	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20846	NA20846
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	30.737450388027604	-93.40378367079677	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20847	NA20847
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	29.71110044229049	-92.9945172780415	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20849	NA20849
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.821118028367586	-93.52949259163219	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20850	NA20850
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.5554867619536	-93.67726040036207	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20851	NA20851
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	27.51203734120803	-94.420881396375	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20852	NA20852
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	28.509705938881552	-94.19152256438761	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20853	NA20853
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	29.606419902131073	-97.0501927578377	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20854	NA20854
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	31.210361925731746	-95.64613628595285	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20856	NA20856
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	30.115761837689753	-94.36808845364445	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20858	NA20858
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	29.14340883779443	-93.25710299170457	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20859	NA20859
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	28.53257480019213	-97.47082151949338	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20861	NA20861
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	30.004633847266817	-93.25129618500986	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20862	NA20862
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	27.5613458949649	-93.72435186845318	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20863	NA20863
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	30.172244352231118	-97.48133348119903	Gujarati Indians in Houston, TX	GIH	https://www.internationalgenome.org/data-portal/population/GIH	https://www.internationalgenome.org/data-portal/sample/NA20864	NA20864
