ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	Human Genome Diversity Project	33.517762124264785	36.09274716699371	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00740	HGDP00740
NA18582	Human Genome Diversity Project	32.239208226708435	34.816771090325325	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00741	HGDP00741
NA18582	Human Genome Diversity Project	31.87489865180076	35.0725416406145	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00744	HGDP00744
NA18582	Human Genome Diversity Project	33.05142129108962	36.9431832656694	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00745	HGDP00745
NA18582	Human Genome Diversity Project	32.74185180256412	36.64504613711001	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00746	HGDP00746
NA18582	Human Genome Diversity Project	32.55678593078613	34.62461773968715	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00675	HGDP00675
NA18582	Human Genome Diversity Project	31.831968348484846	35.00334343912035	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00676	HGDP00676
NA18582	Human Genome Diversity Project	30.769328113364956	36.750399051928895	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00677	HGDP00677
NA18582	Human Genome Diversity Project	32.599669095812494	35.27831508437143	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00678	HGDP00678
NA18582	Human Genome Diversity Project	32.76101993579924	35.7096293481038	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00723	HGDP00723
NA18582	Human Genome Diversity Project	33.77053327576662	34.299468486302125	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00724	HGDP00724
NA18582	Human Genome Diversity Project	30.83208335255054	34.47812928095709	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00726	HGDP00726
NA18582	Human Genome Diversity Project	30.46561626265562	34.7086559845321	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00727	HGDP00727
NA18582	Human Genome Diversity Project	32.29236420636526	33.52327252535595	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00730	HGDP00730
NA18582	Human Genome Diversity Project	32.78247179621528	34.731904636566284	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00731	HGDP00731
NA18582	Human Genome Diversity Project	30.001464411549602	36.80332396055642	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00732	HGDP00732
NA18582	Human Genome Diversity Project	32.103529004422015	34.660503078275504	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00733	HGDP00733
NA18582	Human Genome Diversity Project	33.18169960543508	35.86701487436194	Palestinian in Central, Israel (HGDP)	PalestinianHGDP	https://www.internationalgenome.org/data-portal/population/PalestinianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00734	HGDP00734
NA18582	Human Genome Diversity Project	3.0	-68.0	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00704	HGDP00704
NA18582	Human Genome Diversity Project	4.6868910962780514	-66.51840413504978	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00708	HGDP00708
NA18582	Human Genome Diversity Project	2.649899965283652	-68.50758836772347	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00970	HGDP00970
NA18582	Human Genome Diversity Project	1.4736220279813552	-67.13235320629855	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00703	HGDP00703
NA18582	Human Genome Diversity Project	3.2133693530053002	-69.96030143455228	Colombian in Colombia (HGDP)	ColombianHGDP	https://www.internationalgenome.org/data-portal/population/ColombianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00710	HGDP00710
NA18582	HGDP Transcriptome	12.0	105.0	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00712	HGDP00712
NA18582	HGDP Transcriptome	11.70879998677389	104.54160236905334	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00719	HGDP00719
NA18582	HGDP Transcriptome	10.958747185837716	106.5123558507451	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00721	HGDP00721
NA18582	HGDP Transcriptome	13.039106239242628	106.63836860230933	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00711	HGDP00711
NA18582	HGDP Transcriptome	10.010809432486514	103.84677675625937	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00714	HGDP00714
NA18582	HGDP Transcriptome	11.265742715825874	103.97453000094389	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00715	HGDP00715
NA18582	HGDP Transcriptome	11.095828001509622	106.5326363930824	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00716	HGDP00716
NA18582	HGDP Transcriptome	13.446054592020701	103.08541217905982	Cambodian in Cambodia (HGDP)	CambodianHGDP	https://www.internationalgenome.org/data-portal/population/CambodianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00720	HGDP00720
NA18582	Human Genome Diversity Project	38.0	138.0	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00754	HGDP00754
NA18582	Human Genome Diversity Project	38.389339297836045	138.73457346501831	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00756	HGDP00756
NA18582	Human Genome Diversity Project	37.564615397806065	137.83005654501218	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00760	HGDP00760
NA18582	Human Genome Diversity Project	39.45660804021587	138.99790947839656	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00761	HGDP00761
NA18582	Human Genome Diversity Project	38.550322837254846	136.9566374137189	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00765	HGDP00765
NA18582	Human Genome Diversity Project	39.240076405595126	136.69438575957534	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00769	HGDP00769
NA18582	Human Genome Diversity Project	36.08854279733225	137.78695519481292	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00771	HGDP00771
NA18582	Human Genome Diversity Project	38.1047632808949	137.3623299231176	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00772	HGDP00772
NA18582	Human Genome Diversity Project	39.060735511584745	137.04556021670552	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00747	HGDP00747
NA18582	Human Genome Diversity Project	38.236470475139946	139.12380430379088	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00748	HGDP00748
NA18582	Human Genome Diversity Project	38.75637757576648	136.93403949363048	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00750	HGDP00750
NA18582	Human Genome Diversity Project	38.017968754794474	136.4354028451586	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00751	HGDP00751
NA18582	Human Genome Diversity Project	39.038829610219835	136.69500279956142	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00752	HGDP00752
NA18582	Human Genome Diversity Project	37.425066242310876	139.37563719912546	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00753	HGDP00753
NA18582	Human Genome Diversity Project	38.97573986501165	136.53092350754105	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00755	HGDP00755
NA18582	Human Genome Diversity Project	39.71780976621777	139.77471163028818	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00757	HGDP00757
NA18582	Human Genome Diversity Project	39.87798423636614	139.09323851332155	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00758	HGDP00758
NA18582	Human Genome Diversity Project	39.95349635968266	136.92653181965375	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00759	HGDP00759
NA18582	Human Genome Diversity Project	38.49187443816113	137.450301319997	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00762	HGDP00762
NA18582	Human Genome Diversity Project	36.26442914728811	138.86810636039715	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00763	HGDP00763
NA18582	Human Genome Diversity Project	36.36925901776695	137.15126605078453	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00764	HGDP00764
NA18582	Human Genome Diversity Project	39.3430733003322	139.88206288800075	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00766	HGDP00766
NA18582	Human Genome Diversity Project	38.268252595703416	136.12862565656818	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00767	HGDP00767
NA18582	Human Genome Diversity Project	36.20776174457322	136.98058493889852	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00768	HGDP00768
NA18582	Human Genome Diversity Project	38.93084344990289	136.36234864918296	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00790	HGDP00790
NA18582	Human Genome Diversity Project	37.27210392189605	139.7244187902272	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00791	HGDP00791
NA18582	Human Genome Diversity Project	36.458312671752665	136.5641642579766	Japanese in Japan (HGDP)	JapaneseHGDP	https://www.internationalgenome.org/data-portal/population/JapaneseHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00828	HGDP00828
NA18582	Human Genome Diversity Project	59.0	-3.0	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00794	HGDP00794
NA18582	Human Genome Diversity Project	57.28588712461592	-4.536644337249335	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00797	HGDP00797
NA18582	Human Genome Diversity Project	60.836855949048235	-4.630228740357449	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00799	HGDP00799
NA18582	Human Genome Diversity Project	60.927508309892794	-3.113619825053195	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00800	HGDP00800
NA18582	Human Genome Diversity Project	58.10374314700945	-2.274137874065099	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00802	HGDP00802
NA18582	Human Genome Diversity Project	57.21918154123966	-2.4436727733592667	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00805	HGDP00805
NA18582	Human Genome Diversity Project	57.13817030552235	-1.892575028398515	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00806	HGDP00806
NA18582	Human Genome Diversity Project	59.99004981862485	-2.9585876461568654	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00807	HGDP00807
NA18582	Human Genome Diversity Project	60.24315349657671	-1.9032124865164453	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00795	HGDP00795
NA18582	Human Genome Diversity Project	59.27590237698126	-2.3141055838429883	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00803	HGDP00803
NA18582	Human Genome Diversity Project	58.65059186467195	-1.4490843134621905	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00804	HGDP00804
NA18582	Human Genome Diversity Project	60.39021893856017	-3.18273593046575	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00808	HGDP00808
NA18582	Human Genome Diversity Project	57.315319361955666	-4.957709742449252	Orcadian in Orkney (HGDP)	OrcadianHGDP	https://www.internationalgenome.org/data-portal/population/OrcadianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00810	HGDP00810
NA18582	Human Genome Diversity Project	-11.0	-62.0	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00832	HGDP00832
NA18582	Human Genome Diversity Project	-9.038066522941863	-61.47259887480006	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00838	HGDP00838
NA18582	Human Genome Diversity Project	-12.030638276089636	-60.01980937102068	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00837	HGDP00837
NA18582	Human Genome Diversity Project	-12.674989647897268	-62.05984214226179	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00843	HGDP00843
NA18582	Human Genome Diversity Project	-10.683688467216195	-61.79150745973567	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00845	HGDP00845
NA18582	Human Genome Diversity Project	-12.829168829749642	-63.5329711908109	Surui in Brazil (HGDP)	SuruiHGDP	https://www.internationalgenome.org/data-portal/population/SuruiHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00849	HGDP00849
NA18582	HGDP Transcriptome	19.0	-91.0	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00854	HGDP00854
NA18582	HGDP Transcriptome	20.04492493240686	-92.64654761526909	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00858	HGDP00858
NA18582	HGDP Transcriptome	19.731984663590517	-89.67583620404491	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00859	HGDP00859
NA18582	HGDP Transcriptome	17.162363195641312	-89.22196883099821	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00860	HGDP00860
NA18582	HGDP Transcriptome	19.722511496960895	-92.35814438208092	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00861	HGDP00861
NA18582	HGDP Transcriptome	19.297950282626758	-90.54871792552944	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00862	HGDP00862
NA18582	HGDP Transcriptome	19.919033275838053	-90.04913990551135	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00863	HGDP00863
NA18582	HGDP Transcriptome	20.263548573446762	-91.42708679054081	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00864	HGDP00864
NA18582	HGDP Transcriptome	18.647616282620085	-92.77317288092887	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00865	HGDP00865
NA18582	HGDP Transcriptome	18.975330087306563	-92.13270149914248	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00868	HGDP00868
NA18582	HGDP Transcriptome	20.77344732238264	-91.3985964940702	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00869	HGDP00869
NA18582	HGDP Transcriptome	17.765350114141658	-91.99786749224796	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00870	HGDP00870
NA18582	HGDP Transcriptome	17.600170894797323	-90.92748201999576	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00871	HGDP00871
NA18582	HGDP Transcriptome	20.70568644856447	-90.90061246349045	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00872	HGDP00872
NA18582	HGDP Transcriptome	19.235419935242042	-90.82281344538646	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00873	HGDP00873
NA18582	HGDP Transcriptome	20.42458504063656	-90.71697756211941	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00875	HGDP00875
NA18582	HGDP Transcriptome	17.72374769132561	-92.98121535516105	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00876	HGDP00876
NA18582	HGDP Transcriptome	20.026985237537055	-89.77607607535107	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00856	HGDP00856
NA18582	HGDP Transcriptome	18.68657733261956	-91.5265344409069	Maya in Mexico (HGDP)	MayaHGDP	https://www.internationalgenome.org/data-portal/population/MayaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00877	HGDP00877
NA18582	Human Genome Diversity Project	61.0	40.0	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00881	HGDP00881
NA18582	Human Genome Diversity Project	59.17605580545279	39.06472496002562	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00884	HGDP00884
NA18582	Human Genome Diversity Project	59.500523166131224	41.48223886879297	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00885	HGDP00885
NA18582	Human Genome Diversity Project	59.04881095739912	41.93497368024685	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00886	HGDP00886
NA18582	Human Genome Diversity Project	62.45174655322929	41.95215915968066	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00889	HGDP00889
NA18582	Human Genome Diversity Project	59.27487362279852	41.92555207003175	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00898	HGDP00898
NA18582	Human Genome Diversity Project	60.97405723536059	38.29966911724376	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00899	HGDP00899
NA18582	Human Genome Diversity Project	61.63182412586204	39.141756093061055	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00901	HGDP00901
NA18582	Human Genome Diversity Project	61.9904218125189	41.55498854944455	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00902	HGDP00902
NA18582	Human Genome Diversity Project	60.053108477415535	38.9115839214865	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00879	HGDP00879
NA18582	Human Genome Diversity Project	62.252481511080596	40.87485569964574	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00880	HGDP00880
NA18582	Human Genome Diversity Project	59.5979307851085	39.50631376944713	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00882	HGDP00882
NA18582	Human Genome Diversity Project	59.90340476136582	41.46146599745048	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00883	HGDP00883
NA18582	Human Genome Diversity Project	61.417987089507925	40.82585778727641	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00888	HGDP00888
NA18582	Human Genome Diversity Project	61.605563156605555	41.98502919226601	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00890	HGDP00890
NA18582	Human Genome Diversity Project	62.378200863011145	41.67776512804562	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00891	HGDP00891
NA18582	Human Genome Diversity Project	60.32885376172343	41.4070793307023	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00892	HGDP00892
NA18582	Human Genome Diversity Project	59.09639034287206	39.413638198137534	Russian in Russia (HGDP)	RussianHGDP	https://www.internationalgenome.org/data-portal/population/RussianHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00893	HGDP00893
