ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-10.589082075035385	-78.68734580399635	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02277	HG02277
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-14.339639917658177	-76.25111546885324	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02278	HG02278
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-13.12498706249443	-75.5279003339573	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02285	HG02285
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-14.135004218952206	-79.10273138487172	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02286	HG02286
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-13.554883405148475	-76.9793682697948	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02287	HG02287
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.695277423643867	-76.79546329240232	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02291	HG02291
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-12.236523107721146	-75.12986006080482	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02292	HG02292
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.224608117660413	-77.93106629838655	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02293	HG02293
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-12.173913351321946	-77.01829821015669	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02298	HG02298
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-9.926399549461152	-78.90613077754867	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02299	HG02299
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.918038094795214	-76.07176031715797	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02300	HG02300
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-10.264247503575204	-78.15207371185735	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02301	HG02301
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.551182584364778	-76.94092930551194	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02302	HG02302
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-12.117504653052258	-75.27726989027728	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02303	HG02303
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-13.096198551985662	-75.80959082421803	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02304	HG02304
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.585020628111902	-78.73907747221439	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02312	HG02312
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-9.699188448875638	-79.1938445508665	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02345	HG02345
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-12.155977466109345	-76.14479441283427	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02348	HG02348
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	-11.844603424849701	-77.22112145318324	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG02425	HG02425
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	-10.652150552356895	-78.56897909533974	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG01579	HG01579
NA19221	[255, 0, 0]	1000 Genomes on GRCh38	1.0	-13.55112464860785	-78.8076645637248	Peruvian in Lima, Peru	PEL	https://www.internationalgenome.org/data-portal/population/PEL	https://www.internationalgenome.org/data-portal/sample/HG01937	HG01937
HG01884	[255, 255, 0]	Human Genome Diversity Project	1.0	8.0	5.0	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00933	HGDP00933
HGDP00920	[167, 52, 66]	Human Genome Diversity Project	1.0	6.315105414331365	2.8043784565123966	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00920	HGDP00920
HGDP00924	[198, 236, 128]	Human Genome Diversity Project	1.0	8.869325449257046	7.079286710390241	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00924	HGDP00924
HGDP00925	[183, 186, 56]	Human Genome Diversity Project	1.0	9.678080573343586	7.395069593380634	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00925	HGDP00925
HGDP00926	[128, 46, 44]	Human Genome Diversity Project	1.0	9.330305433436394	4.660254995639054	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00926	HGDP00926
HGDP00929	[247, 110, 89]	Human Genome Diversity Project	1.0	5.7583345854964305	2.634156815668879	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00929	HGDP00929
HGDP00931	[215, 27, 38]	Human Genome Diversity Project	1.0	9.828542080980803	2.7627234264967915	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00931	HGDP00931
HGDP00934	[14, 178, 252]	Human Genome Diversity Project	1.0	9.172537036886675	6.097350528690157	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00934	HGDP00934
HGDP00935	[59, 116, 14]	Human Genome Diversity Project	1.0	9.56999559607749	7.191415584181776	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00935	HGDP00935
HGDP00937	[65, 144, 187]	Human Genome Diversity Project	1.0	10.371836970562018	3.6036473379318137	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00937	HGDP00937
HGDP00938	[189, 25, 17]	Human Genome Diversity Project	1.0	8.557283135710863	2.6726542704564378	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00938	HGDP00938
HGDP00939	[255, 225, 91]	Human Genome Diversity Project	1.0	6.271692477342445	6.825898812404582	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00939	HGDP00939
HGDP00940	[54, 97, 108]	Human Genome Diversity Project	1.0	8.329091304943589	4.935889347502867	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00940	HGDP00940
HGDP00941	[120, 239, 120]	Human Genome Diversity Project	1.0	9.158206848713437	7.240637903245326	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00941	HGDP00941
HGDP00942	[84, 69, 13]	Human Genome Diversity Project	1.0	8.115240291768794	2.921243874881247	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00942	HGDP00942
HGDP00943	[110, 45, 186]	Human Genome Diversity Project	1.0	6.4592520963483935	7.426226613606941	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00943	HGDP00943
HGDP00944	[187, 123, 235]	Human Genome Diversity Project	1.0	5.917103412296747	6.732704635938198	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00944	HGDP00944
NA19221	[255, 0, 0]	Human Genome Diversity Project	1.0	5.73163076584119	5.593502691831972	Yoruba in Nigeria (HGDP)	YorubaHGDP	https://www.internationalgenome.org/data-portal/population/YorubaHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00930	HGDP00930
HG01925	[138, 43, 226]	Human Genome Diversity Project	1.0	34.10685227154173	35.278991148582456	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00601	HGDP00601
HGDP00562	[209, 6, 197]	Human Genome Diversity Project	1.0	34.14865680571338	37.150042071923004	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00562	HGDP00562
HGDP00576	[190, 243, 134]	Human Genome Diversity Project	1.0	32.51380931093028	34.47630310758794	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00576	HGDP00576
HGDP00580	[222, 32, 154]	Human Genome Diversity Project	1.0	32.795692099230145	37.481363517849964	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00580	HGDP00580
HGDP00800	[0, 255, 0]	Human Genome Diversity Project	1.0	30.973889892364795	35.73666022392089	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00559	HGDP00559
HGDP00800	[0, 255, 0]	Human Genome Diversity Project	1.0	33.82876658954528	37.0486289370809	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00563	HGDP00563
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.661683054146096	36.79327151004575	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00557	HGDP00557
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.379226118219385	35.73840969725546	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00558	HGDP00558
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.326368882315773	33.68489449088646	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00560	HGDP00560
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	32.242653704608465	35.08495857633231	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00561	HGDP00561
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.663752667804	37.10115930490887	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00564	HGDP00564
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	32.79537738713854	37.35082526700612	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00565	HGDP00565
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.85503264606287	36.537613700315646	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00566	HGDP00566
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	32.19739345488187	35.03860880274228	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00567	HGDP00567
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.815950406113046	32.67500859078206	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00568	HGDP00568
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.462083144235773	34.842882423510225	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00571	HGDP00571
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.455169277496957	33.963378463209594	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00572	HGDP00572
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.291744251425165	35.226461426954195	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00573	HGDP00573
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	34.47411722045395	36.02369634123554	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00574	HGDP00574
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.276153187797245	36.0644234223489	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00575	HGDP00575
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.40238894051456	35.109694280887396	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00577	HGDP00577
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.52716742100453	33.729816384089574	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00578	HGDP00578
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.718290978300885	34.04594597847067	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00579	HGDP00579
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.101520045584458	33.19570335496746	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00581	HGDP00581
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.30268001277419	33.878371754700716	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00582	HGDP00582
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.27809858875386	32.9311156111288	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00583	HGDP00583
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	32.22723845176934	37.210653662846454	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00584	HGDP00584
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.731865824781327	34.94699314029904	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00586	HGDP00586
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.927258267375834	35.124418458377605	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00587	HGDP00587
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.649373093264543	36.506213529066954	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00588	HGDP00588
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.17667244461103	36.37539709617468	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00590	HGDP00590
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.962531242728225	35.47527745784964	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00591	HGDP00591
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.4711876619833	35.803625505696814	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00594	HGDP00594
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	30.123683968196616	35.603097759602974	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00595	HGDP00595
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	29.52542119104775	35.47050708677462	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00598	HGDP00598
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	29.660421873725596	34.56769958370444	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00599	HGDP00599
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	33.70145755147529	35.62877172514243	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00600	HGDP00600
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	32.331058603087435	34.58440568961104	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00602	HGDP00602
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	29.760446324239208	33.58840145388207	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00604	HGDP00604
NA18582	[255, 255, 255]	Human Genome Diversity Project	0.9	31.14368745272297	35.59046015888954	Druze in Carmel, Israel (HGDP)	DruzeHGDP	https://www.internationalgenome.org/data-portal/population/DruzeHGDP	https://www.internationalgenome.org/data-portal/sample/HGDP00606	HGDP00606
HG02083	[10, 171, 223]	1000 Genomes on GRCh38	1.0	10.78	106.68	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02083	HG02083
HG02122	[143, 122, 135]	1000 Genomes on GRCh38	1.0	11.722820551914676	106.20557058446663	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG02122	HG02122
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.261455614145948	107.33000821004555	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01595	HG01595
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.498938784345805	105.88445755735708	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01596	HG01596
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.195757070942456	106.26329548643112	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01597	HG01597
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.734420631041017	108.97622932013444	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01598	HG01598
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.240822621996266	107.69934379042593	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01599	HG01599
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.460286589726417	106.41859362764907	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01840	HG01840
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.615285098629688	104.71864645077778	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01841	HG01841
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.048583503640796	108.71727512295992	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01842	HG01842
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.885680158145995	104.1868024575831	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01843	HG01843
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.333935593521721	105.91369725160708	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01844	HG01844
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.650549237041472	105.50160580144228	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01845	HG01845
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.654955405378672	106.01985802908212	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01847	HG01847
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.193050178389354	104.34858922260244	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01848	HG01848
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.877762627906835	104.60797847114294	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01849	HG01849
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	12.20326218489817	104.51957678746953	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01850	HG01850
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	13.261106560721505	106.117806437513	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01851	HG01851
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.35904286928767	106.73247500459178	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01852	HG01852
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.35780459986747	108.3311656983121	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01853	HG01853
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.135753845280341	108.20064991832811	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01855	HG01855
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.454157564811375	104.8062408246022	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01857	HG01857
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.252266954535282	104.39526833755785	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01858	HG01858
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.04359776940738	106.47786705365289	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01859	HG01859
NA18582	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.960879344731605	104.32530693288682	Kinh in Ho Chi Minh City, Vietnam	KHV	https://www.internationalgenome.org/data-portal/population/KHV	https://www.internationalgenome.org/data-portal/sample/HG01860	HG01860
