ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
HG02492	1000 Genomes on GRCh38	33.64789462484863	76.7127157641377	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02492	HG02492
HG03489	1000 Genomes on GRCh38	32.58052143016863	75.10285285312555	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03489	HG03489
HG03761	1000 Genomes on GRCh38	29.836955031291172	74.819369465255	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03761	HG03761
HGDP00800	1000 Genomes on GRCh38	31.878504354686587	73.10524654061493	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02604	HG02604
HGDP00800	1000 Genomes on GRCh38	31.343748634685582	72.5426546847608	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02605	HG02605
NA18582	1000 Genomes on GRCh38	33.000574937368185	71.89276924227393	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG01583	HG01583
NA18582	1000 Genomes on GRCh38	32.921242366173615	75.39106241782652	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG01586	HG01586
NA18582	1000 Genomes on GRCh38	33.68216913258709	73.48850699144796	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG01589	HG01589
NA18582	1000 Genomes on GRCh38	31.73516196830731	75.03187863460191	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG01593	HG01593
NA18582	1000 Genomes on GRCh38	31.790049245131538	75.36872686054785	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02490	HG02490
NA18582	1000 Genomes on GRCh38	30.317531678105727	72.65458547555431	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02493	HG02493
NA18582	1000 Genomes on GRCh38	31.21052784188516	72.96424623157553	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02495	HG02495
NA18582	1000 Genomes on GRCh38	29.75182837875016	74.81807589014095	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02597	HG02597
NA18582	1000 Genomes on GRCh38	30.64136410818876	75.44841743079327	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02600	HG02600
NA18582	1000 Genomes on GRCh38	31.061195277806007	72.09716041982429	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02601	HG02601
NA18582	1000 Genomes on GRCh38	33.289539160071016	76.42178945134714	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02602	HG02602
NA18582	1000 Genomes on GRCh38	33.55680800856864	76.03679886950874	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02603	HG02603
NA18582	1000 Genomes on GRCh38	30.35609940120352	75.06081676516432	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02648	HG02648
NA18582	1000 Genomes on GRCh38	32.20127328493146	76.28854057692985	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02649	HG02649
NA18582	1000 Genomes on GRCh38	29.35649260237929	73.30451178775489	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02650	HG02650
NA18582	1000 Genomes on GRCh38	33.897974178529296	72.27374482490464	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02651	HG02651
NA18582	1000 Genomes on GRCh38	30.844590131238224	75.20116905602093	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02652	HG02652
NA18582	1000 Genomes on GRCh38	32.586968995316056	76.35631151944365	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02653	HG02653
NA18582	1000 Genomes on GRCh38	30.81386492436715	76.35683779653071	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02654	HG02654
NA18582	1000 Genomes on GRCh38	29.554802125117238	75.9459942619739	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02655	HG02655
NA18582	1000 Genomes on GRCh38	31.47416869395217	76.76524025089455	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02656	HG02656
NA18582	1000 Genomes on GRCh38	31.399901365593756	74.34293953990858	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02657	HG02657
NA18582	1000 Genomes on GRCh38	32.73284274550412	73.08630330273286	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02658	HG02658
NA18582	1000 Genomes on GRCh38	29.7821886924175	73.05916495790888	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02659	HG02659
NA18582	1000 Genomes on GRCh38	31.236366195859247	75.79248655452855	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02660	HG02660
NA18582	1000 Genomes on GRCh38	31.500877020723394	74.28028536602118	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02661	HG02661
NA18582	1000 Genomes on GRCh38	29.666614889141727	72.07563407402075	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02662	HG02662
NA18582	1000 Genomes on GRCh38	30.128418599160828	72.72414085981589	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02681	HG02681
NA18582	1000 Genomes on GRCh38	29.710805674046885	73.1963297748865	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02682	HG02682
NA18582	1000 Genomes on GRCh38	31.657733577971996	74.08733959597065	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02683	HG02683
NA18582	1000 Genomes on GRCh38	33.77495475133412	76.25226962683571	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02685	HG02685
NA18582	1000 Genomes on GRCh38	31.167379383862723	72.03898571550876	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02686	HG02686
NA18582	1000 Genomes on GRCh38	30.94642604923337	72.41623005795883	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02687	HG02687
NA18582	1000 Genomes on GRCh38	33.25328514745619	72.23888127587952	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02688	HG02688
NA18582	1000 Genomes on GRCh38	31.937942961861708	74.01397472854201	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02689	HG02689
NA18582	1000 Genomes on GRCh38	33.10911195670559	76.63694191705324	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02690	HG02690
NA18582	1000 Genomes on GRCh38	32.389198901437894	72.4984394243377	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02691	HG02691
NA18582	1000 Genomes on GRCh38	31.00971168143451	73.12147234662098	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02692	HG02692
NA18582	1000 Genomes on GRCh38	30.729785425595786	73.33372199777546	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02694	HG02694
NA18582	1000 Genomes on GRCh38	30.62856637506349	72.58760652436585	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02696	HG02696
NA18582	1000 Genomes on GRCh38	30.218148866466144	76.2257752490819	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02697	HG02697
NA18582	1000 Genomes on GRCh38	29.109544408533267	75.79193707182348	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02698	HG02698
NA18582	1000 Genomes on GRCh38	31.44132142775608	72.26391103232709	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02699	HG02699
NA18582	1000 Genomes on GRCh38	30.875401050043532	73.4417219207794	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02700	HG02700
NA18582	1000 Genomes on GRCh38	33.47684648589811	75.34157749631622	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02701	HG02701
NA18582	1000 Genomes on GRCh38	33.24888625937604	76.7063408752316	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02725	HG02725
NA18582	1000 Genomes on GRCh38	31.78928561159137	73.97379673242884	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02726	HG02726
NA18582	1000 Genomes on GRCh38	31.316558224568084	75.26051382273921	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02727	HG02727
NA18582	1000 Genomes on GRCh38	30.808940045790756	72.82168870252032	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02728	HG02728
NA18582	1000 Genomes on GRCh38	33.47429560386358	73.19492161045427	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02731	HG02731
NA18582	1000 Genomes on GRCh38	33.22059545793603	75.92202062727044	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02733	HG02733
NA18582	1000 Genomes on GRCh38	33.33715475762519	72.38455228262515	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02734	HG02734
NA18582	1000 Genomes on GRCh38	31.52145772769441	76.62017793200113	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02735	HG02735
NA18582	1000 Genomes on GRCh38	29.82472592588699	73.88692825927347	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02736	HG02736
NA18582	1000 Genomes on GRCh38	30.229831157362657	73.6407413057697	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02738	HG02738
NA18582	1000 Genomes on GRCh38	33.16490723080191	74.21011624862317	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02774	HG02774
NA18582	1000 Genomes on GRCh38	29.172441496166776	73.3259050005828	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02775	HG02775
NA18582	1000 Genomes on GRCh38	32.440009559803606	75.23930577139022	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02776	HG02776
NA18582	1000 Genomes on GRCh38	31.675627890253164	74.77041624374029	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02778	HG02778
NA18582	1000 Genomes on GRCh38	31.911763678534157	72.73228477460674	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02780	HG02780
NA18582	1000 Genomes on GRCh38	29.06374229619885	74.31909283311289	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02784	HG02784
NA18582	1000 Genomes on GRCh38	33.08762148048699	73.45762214624294	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02785	HG02785
NA18582	1000 Genomes on GRCh38	29.088823746307217	73.04365340458362	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02786	HG02786
NA18582	1000 Genomes on GRCh38	31.63178770597901	74.42461912588898	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02787	HG02787
NA18582	1000 Genomes on GRCh38	31.337889335328445	72.60002923695782	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02788	HG02788
NA18582	1000 Genomes on GRCh38	31.593059457566888	75.8757071604178	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02789	HG02789
NA18582	1000 Genomes on GRCh38	33.17599381481236	75.53361328460451	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02791	HG02791
NA18582	1000 Genomes on GRCh38	29.100278611542258	76.82762681682347	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02792	HG02792
NA18582	1000 Genomes on GRCh38	33.83400160205008	74.22289222096724	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG02794	HG02794
NA18582	1000 Genomes on GRCh38	33.57619576873563	76.4407004398194	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03015	HG03015
NA18582	1000 Genomes on GRCh38	32.59820434820709	72.41789394715532	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03016	HG03016
NA18582	1000 Genomes on GRCh38	30.775072308066225	76.34954327701452	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03017	HG03017
NA18582	1000 Genomes on GRCh38	30.88888369429932	75.45199724782223	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03018	HG03018
NA18582	1000 Genomes on GRCh38	33.23962940547976	71.99592808797117	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03019	HG03019
NA18582	1000 Genomes on GRCh38	29.593456982728085	75.62456122252811	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03021	HG03021
NA18582	1000 Genomes on GRCh38	31.1891195495591	71.89431484026167	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03022	HG03022
NA18582	1000 Genomes on GRCh38	30.168811259248145	72.56331031087656	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03228	HG03228
NA18582	1000 Genomes on GRCh38	31.130875346729127	74.77253522066381	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03229	HG03229
NA18582	1000 Genomes on GRCh38	29.391569612274523	74.65338380795909	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03230	HG03230
NA18582	1000 Genomes on GRCh38	32.15073631209131	72.4356091995	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03234	HG03234
NA18582	1000 Genomes on GRCh38	30.2215322176326	72.14510690727889	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03235	HG03235
NA18582	1000 Genomes on GRCh38	33.01377220136979	75.02011690278927	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03236	HG03236
NA18582	1000 Genomes on GRCh38	32.99583348690995	72.57782636369637	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03237	HG03237
NA18582	1000 Genomes on GRCh38	30.574846275603637	75.86322111345392	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03238	HG03238
NA18582	1000 Genomes on GRCh38	30.151176282484126	75.92324743043741	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03239	HG03239
NA18582	1000 Genomes on GRCh38	31.94091082916394	72.65252825604786	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03487	HG03487
NA18582	1000 Genomes on GRCh38	29.856125794103708	76.14432613013766	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03488	HG03488
NA18582	1000 Genomes on GRCh38	31.26511443944952	73.2727222343028	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03490	HG03490
NA18582	1000 Genomes on GRCh38	30.308443945262656	72.14103459153672	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03618	HG03618
NA18582	1000 Genomes on GRCh38	30.413450977767056	73.78143590946513	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03619	HG03619
NA18582	1000 Genomes on GRCh38	29.926725774402367	76.03057979963378	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03620	HG03620
NA18582	1000 Genomes on GRCh38	29.47772533529564	72.08604789622089	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03624	HG03624
NA18582	1000 Genomes on GRCh38	30.030038598633062	74.17689389737858	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03625	HG03625
NA18582	1000 Genomes on GRCh38	31.124915721102468	72.46940747738076	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03626	HG03626
NA18582	1000 Genomes on GRCh38	33.871544641681126	75.34907959545663	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03629	HG03629
NA18582	1000 Genomes on GRCh38	31.804870807386955	72.33427136725368	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03633	HG03633
NA18582	1000 Genomes on GRCh38	29.112931783623054	76.38889448186086	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03634	HG03634
NA18582	1000 Genomes on GRCh38	30.91285782534122	74.14312963244848	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03635	HG03635
NA18582	1000 Genomes on GRCh38	31.830868317915247	72.20585285811819	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03636	HG03636
NA18582	1000 Genomes on GRCh38	30.09411449545661	76.69637119542843	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03639	HG03639
NA18582	1000 Genomes on GRCh38	29.37598308465776	72.64703036090779	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03640	HG03640
NA18582	1000 Genomes on GRCh38	33.121242825509135	71.92443760427595	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03641	HG03641
NA18582	1000 Genomes on GRCh38	31.28835267171025	73.93929574633442	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03649	HG03649
NA18582	1000 Genomes on GRCh38	30.93190489002491	75.24927680941902	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03650	HG03650
NA18582	1000 Genomes on GRCh38	31.917505535535824	72.4397353593129	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03651	HG03651
NA18582	1000 Genomes on GRCh38	29.413360307625492	75.60377799886083	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03653	HG03653
NA18582	1000 Genomes on GRCh38	31.699824615345996	75.64271021935957	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03654	HG03654
NA18582	1000 Genomes on GRCh38	31.504490574326145	76.09228343454919	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03660	HG03660
NA18582	1000 Genomes on GRCh38	33.20536608700699	75.13317271466873	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03663	HG03663
NA18582	1000 Genomes on GRCh38	32.391989029955724	74.57718797110888	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03667	HG03667
NA18582	1000 Genomes on GRCh38	31.339722802437056	72.65406312762373	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03668	HG03668
NA18582	1000 Genomes on GRCh38	31.01537828128557	74.67406617196379	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03669	HG03669
NA18582	1000 Genomes on GRCh38	31.116526035400295	76.21024875920469	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03699	HG03699
NA18582	1000 Genomes on GRCh38	29.94794388056986	75.03036286300761	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03701	HG03701
NA18582	1000 Genomes on GRCh38	32.72586813129848	75.49388187181322	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03702	HG03702
NA18582	1000 Genomes on GRCh38	33.51156563448756	73.997576206474	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03703	HG03703
NA18582	1000 Genomes on GRCh38	32.71250244150735	73.20959369185049	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03704	HG03704
NA18582	1000 Genomes on GRCh38	33.710767638087844	75.6823770766517	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03705	HG03705
NA18582	1000 Genomes on GRCh38	30.925225915602688	76.49413621044101	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03706	HG03706
NA18582	1000 Genomes on GRCh38	33.53117377286065	73.53228965688476	Punjabi in Lahore, Pakistan	PJL	https://www.internationalgenome.org/data-portal/population/PJL	https://www.internationalgenome.org/data-portal/sample/HG03707	HG03707
