ClusterName	DataCollection	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA18582	1000 Genomes on GRCh38	7.472500915099284	-13.481857975069222	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03461	HG03461
NA18582	1000 Genomes on GRCh38	7.031695011055923	-12.375517427241748	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03469	HG03469
NA18582	1000 Genomes on GRCh38	6.720700180332982	-13.700935420537373	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03472	HG03472
NA18582	1000 Genomes on GRCh38	8.938298593805325	-13.235027279681173	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03478	HG03478
NA18582	1000 Genomes on GRCh38	7.461220544491347	-12.312521412358347	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03484	HG03484
NA18582	1000 Genomes on GRCh38	9.713321667422749	-15.15275492975579	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03485	HG03485
NA18582	1000 Genomes on GRCh38	8.857967351315587	-13.051268283876407	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03547	HG03547
NA18582	1000 Genomes on GRCh38	9.839984182015433	-13.328648147136006	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03556	HG03556
NA18582	1000 Genomes on GRCh38	8.039242986300925	-12.42352673592703	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03558	HG03558
NA18582	1000 Genomes on GRCh38	8.133048143110447	-14.072474089105395	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03559	HG03559
NA18582	1000 Genomes on GRCh38	6.6660052612174105	-14.695233305777512	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03565	HG03565
NA18582	1000 Genomes on GRCh38	6.782454337885544	-13.546027598226356	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03567	HG03567
NA18582	1000 Genomes on GRCh38	7.874059338145095	-13.468178292120205	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03571	HG03571
NA18582	1000 Genomes on GRCh38	9.976065859958627	-13.19562020371753	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03572	HG03572
NA18582	1000 Genomes on GRCh38	8.917306633623557	-12.148448214277341	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03574	HG03574
NA18582	1000 Genomes on GRCh38	7.053282703299612	-14.579174904118842	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03577	HG03577
NA18582	1000 Genomes on GRCh38	9.358701746419234	-14.79905955941754	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03578	HG03578
NA18582	1000 Genomes on GRCh38	8.421364088413887	-14.686928573252217	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03579	HG03579
NA18582	1000 Genomes on GRCh38	6.675753391652313	-13.92353657218034	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03582	HG03582
NA18582	1000 Genomes on GRCh38	7.61533702609124	-12.803971476142461	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03073	HG03073
NA18582	1000 Genomes on GRCh38	9.328361937696307	-13.91812581910299	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03452	HG03452
NA18582	1000 Genomes on GRCh38	8.090702389550946	-11.662581251984248	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03064	HG03064
NA18582	1000 Genomes on GRCh38	9.138313938384377	-12.442999294751877	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03079	HG03079
NA18582	1000 Genomes on GRCh38	8.333385607205242	-14.286363428189603	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03091	HG03091
NA18582	1000 Genomes on GRCh38	6.587161913073466	-14.062162715362067	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03212	HG03212
NA18582	1000 Genomes on GRCh38	9.71943038806252	-13.855326323852635	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03380	HG03380
NA18582	1000 Genomes on GRCh38	6.961946681411455	-12.212229288405865	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03401	HG03401
NA18582	1000 Genomes on GRCh38	7.673918848077716	-13.058689879367137	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03458	HG03458
NA18582	1000 Genomes on GRCh38	9.04562571622613	-11.570191973540545	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03470	HG03470
NA18582	1000 Genomes on GRCh38	9.536391961215887	-11.660138426323764	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03476	HG03476
NA18582	1000 Genomes on GRCh38	8.271925435557872	-13.082901016576816	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03563	HG03563
NA18582	1000 Genomes on GRCh38	9.83146183408759	-15.1967040174217	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03575	HG03575
NA18582	1000 Genomes on GRCh38	6.609463751849832	-14.369561672518255	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03576	HG03576
NA18582	1000 Genomes on GRCh38	8.34817668644131	-14.730407035022939	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03082	HG03082
NA18582	1000 Genomes on GRCh38	7.462300963160146	-11.29172222238792	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03097	HG03097
NA18582	1000 Genomes on GRCh38	8.039511201936008	-14.047554807340623	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03453	HG03453
NA18582	1000 Genomes on GRCh38	9.702841235312789	-13.448323028803532	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03583	HG03583
NA18582	1000 Genomes on GRCh38	10.423809775215338	-13.212918381676621	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03052	HG03052
NA18582	1000 Genomes on GRCh38	8.027533178914194	-13.295159571102188	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03410	HG03410
NA18582	1000 Genomes on GRCh38	9.06666	7.483333	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03312	HG03312
NA18582	1000 Genomes on GRCh38	7.749017815980604	7.0159285444237485	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03363	HG03363
NA18582	1000 Genomes on GRCh38	10.114634183765908	7.595326865674025	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03520	HG03520
NA18582	1000 Genomes on GRCh38	8.822685985381773	5.774868724445824	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03522	HG03522
NA18582	1000 Genomes on GRCh38	8.232269044446204	8.859725522257527	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03200	HG03200
NA18582	1000 Genomes on GRCh38	7.437877381879911	6.743468552923991	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03198	HG03198
NA18582	1000 Genomes on GRCh38	9.265248652416789	8.724822684241646	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03369	HG03369
NA18582	1000 Genomes on GRCh38	9.066340934958804	6.56344622921684	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03516	HG03516
NA18582	1000 Genomes on GRCh38	9.18423575614976	9.390956820475356	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03114	HG03114
NA18582	1000 Genomes on GRCh38	7.761128120822201	5.517348353396196	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02923	HG02923
NA18582	1000 Genomes on GRCh38	7.58535740702727	9.352497834034665	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02924	HG02924
NA18582	1000 Genomes on GRCh38	10.758778883482563	7.01260150399146	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02938	HG02938
NA18582	1000 Genomes on GRCh38	9.398414806694154	9.463710738564963	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02941	HG02941
NA18582	1000 Genomes on GRCh38	8.393038111751975	7.027781158889283	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02944	HG02944
NA18582	1000 Genomes on GRCh38	9.056506854600798	7.384192178554102	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02946	HG02946
NA18582	1000 Genomes on GRCh38	9.484972244638556	7.182662792585852	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02947	HG02947
NA18582	1000 Genomes on GRCh38	10.503138012062369	6.712010488026555	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02948	HG02948
NA18582	1000 Genomes on GRCh38	7.378985107003673	8.191204456381465	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02953	HG02953
NA18582	1000 Genomes on GRCh38	9.507505273370128	8.43399377523091	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02954	HG02954
NA18582	1000 Genomes on GRCh38	7.592294297136101	7.8431035491997285	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02965	HG02965
NA18582	1000 Genomes on GRCh38	7.447079215425342	5.889484550103409	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02966	HG02966
NA18582	1000 Genomes on GRCh38	10.537488598409771	9.18745577581077	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02968	HG02968
NA18582	1000 Genomes on GRCh38	10.843790014335841	6.048692378343951	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02970	HG02970
NA18582	1000 Genomes on GRCh38	9.366740370957459	8.917200278683817	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02971	HG02971
NA18582	1000 Genomes on GRCh38	10.436854821952709	7.707019790407836	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02972	HG02972
NA18582	1000 Genomes on GRCh38	10.810523405970052	7.783926580975789	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02973	HG02973
NA18582	1000 Genomes on GRCh38	8.141667608651378	7.374621599038937	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02975	HG02975
NA18582	1000 Genomes on GRCh38	10.329088099111075	6.150343362281571	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02977	HG02977
NA18582	1000 Genomes on GRCh38	9.097228979839688	7.774853356617751	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02980	HG02980
NA18582	1000 Genomes on GRCh38	8.194817191650326	6.895384624815325	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG02981	HG02981
NA18582	1000 Genomes on GRCh38	8.247575706822342	8.3342845310806	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03099	HG03099
NA18582	1000 Genomes on GRCh38	8.683012867177549	9.081893494867812	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03100	HG03100
NA18582	1000 Genomes on GRCh38	9.953094109696421	8.16936947756146	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03101	HG03101
NA18582	1000 Genomes on GRCh38	10.136937269982173	7.49229921315175	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03103	HG03103
NA18582	1000 Genomes on GRCh38	9.889448408036007	9.110474079269624	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03105	HG03105
NA18582	1000 Genomes on GRCh38	7.610845465226653	5.629797743314518	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03109	HG03109
NA18582	1000 Genomes on GRCh38	8.507668552223954	7.179732684237974	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03112	HG03112
NA18582	1000 Genomes on GRCh38	10.633829156242767	7.672640147909643	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03115	HG03115
NA18582	1000 Genomes on GRCh38	8.166189303941103	6.38406658364718	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03117	HG03117
NA18582	1000 Genomes on GRCh38	7.5351043490052545	9.11406053645048	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03118	HG03118
NA18582	1000 Genomes on GRCh38	10.289726541704148	6.737588075950427	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03120	HG03120
NA18582	1000 Genomes on GRCh38	10.926700484062437	6.7314688887983465	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03121	HG03121
NA18582	1000 Genomes on GRCh38	9.712659650419994	8.228217130334517	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03122	HG03122
NA18582	1000 Genomes on GRCh38	10.217188281476341	8.305412746795367	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03124	HG03124
NA18582	1000 Genomes on GRCh38	9.13495801719623	6.310016667873718	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03127	HG03127
NA18582	1000 Genomes on GRCh38	8.845785473091718	7.046672133745306	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03128	HG03128
NA18582	1000 Genomes on GRCh38	9.982774815594876	5.690400947684314	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03130	HG03130
NA18582	1000 Genomes on GRCh38	8.190817212590298	6.9249737728476335	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03131	HG03131
NA18582	1000 Genomes on GRCh38	9.638014331658262	7.220169745927237	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03133	HG03133
NA18582	1000 Genomes on GRCh38	8.49432570532758	7.1190783455265025	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03134	HG03134
NA18582	1000 Genomes on GRCh38	7.223572282436619	7.2354509126320155	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03136	HG03136
NA18582	1000 Genomes on GRCh38	9.063107914947537	7.891017785651971	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03137	HG03137
NA18582	1000 Genomes on GRCh38	9.866300767844722	8.545272410948751	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03139	HG03139
NA18582	1000 Genomes on GRCh38	7.538873806718181	5.537916358086187	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03157	HG03157
NA18582	1000 Genomes on GRCh38	10.954247084661132	6.376045561669919	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03159	HG03159
NA18582	1000 Genomes on GRCh38	10.961880771300043	6.512275049525351	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03160	HG03160
NA18582	1000 Genomes on GRCh38	10.462597608366512	7.746100124726009	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03161	HG03161
NA18582	1000 Genomes on GRCh38	9.416825537040744	6.543556894728163	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03163	HG03163
NA18582	1000 Genomes on GRCh38	8.20955887981863	6.563017236872245	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03166	HG03166
NA18582	1000 Genomes on GRCh38	10.114522432677663	7.137256441423814	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03169	HG03169
NA18582	1000 Genomes on GRCh38	8.474316637641408	7.774065584306269	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03170	HG03170
NA18582	1000 Genomes on GRCh38	9.421154480824663	5.970640257601296	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03172	HG03172
NA18582	1000 Genomes on GRCh38	10.469687719477443	8.831990753862348	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03175	HG03175
NA18582	1000 Genomes on GRCh38	7.494582592429514	5.519601158029598	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03190	HG03190
NA18582	1000 Genomes on GRCh38	10.208398416462375	7.86151167598113	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03191	HG03191
NA18582	1000 Genomes on GRCh38	10.43950522585253	8.803649224748838	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03193	HG03193
NA18582	1000 Genomes on GRCh38	9.102084587679675	8.345829090498333	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03195	HG03195
NA18582	1000 Genomes on GRCh38	9.093579233020549	6.856035852099318	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03196	HG03196
NA18582	1000 Genomes on GRCh38	8.915422456672204	6.240956852469834	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03197	HG03197
NA18582	1000 Genomes on GRCh38	9.333158040790952	8.548379248440206	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03199	HG03199
NA18582	1000 Genomes on GRCh38	8.99849919235098	6.22583431401715	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03202	HG03202
NA18582	1000 Genomes on GRCh38	9.610550022981382	6.484939907803662	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03265	HG03265
NA18582	1000 Genomes on GRCh38	8.723749182042813	6.748315923403883	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03268	HG03268
NA18582	1000 Genomes on GRCh38	10.68672549309399	5.7288870286900035	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03269	HG03269
NA18582	1000 Genomes on GRCh38	7.801034916921756	6.4423912810813615	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03270	HG03270
NA18582	1000 Genomes on GRCh38	10.092569193328451	7.9198950929312515	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03271	HG03271
NA18582	1000 Genomes on GRCh38	8.653087659692709	6.7896927432301	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03272	HG03272
NA18582	1000 Genomes on GRCh38	10.98451251866131	7.457344066448609	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03279	HG03279
NA18582	1000 Genomes on GRCh38	8.506893379780408	5.714046827357459	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03280	HG03280
NA18582	1000 Genomes on GRCh38	10.041237759320417	7.777682686740122	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03294	HG03294
NA18582	1000 Genomes on GRCh38	7.77157005127027	7.537029287247847	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03295	HG03295
NA18582	1000 Genomes on GRCh38	10.309320328557076	6.242561677891749	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03296	HG03296
NA18582	1000 Genomes on GRCh38	8.931058763349876	5.5012129184655905	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03297	HG03297
NA18582	1000 Genomes on GRCh38	10.712191941537617	7.966680093681649	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03298	HG03298
NA18582	1000 Genomes on GRCh38	9.729711215272715	8.373563359005052	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03299	HG03299
NA18582	1000 Genomes on GRCh38	10.992081606054864	9.429050256033054	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03301	HG03301
NA18582	1000 Genomes on GRCh38	8.404760528685436	7.994534963967187	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03302	HG03302
NA18582	1000 Genomes on GRCh38	8.509678554801543	6.842480467761348	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03304	HG03304
NA18582	1000 Genomes on GRCh38	9.884113122444294	6.2340872153890405	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03307	HG03307
NA18582	1000 Genomes on GRCh38	8.705636389173184	9.222735100970876	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03308	HG03308
NA18582	1000 Genomes on GRCh38	9.872702662876563	6.738135134396456	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03310	HG03310
NA18582	1000 Genomes on GRCh38	8.38762030485228	5.537391237244487	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03311	HG03311
NA18582	1000 Genomes on GRCh38	9.590238648639328	6.9423843722580765	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03313	HG03313
