ClusterName	Color	DataCollection	Elevation	Latitude	Longitude	PopulationDescription	PopulationElasticId	PopulationLink	SampleLink	SampleName
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.930663634614117	9.422699898376143	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03116	HG03116
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.058908390031486	5.348894640440276	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03117	HG03117
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.376786897495547	8.77342873144856	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03118	HG03118
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.160873559462452	8.068410825053764	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03119	HG03119
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.988173481254908	9.48047381212872	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03120	HG03120
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.29175874243553	6.172265820934005	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03121	HG03121
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.658970634398543	7.695980420929665	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03122	HG03122
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.597205336015676	9.35341672059959	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03123	HG03123
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.318585241258809	7.971210869721338	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03124	HG03124
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.280553102340605	5.705785963890029	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03125	HG03125
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.817837125266936	9.09521666162594	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03126	HG03126
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.8348788362302635	9.967866064061852	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03127	HG03127
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.277834133486582	7.421751489163693	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03128	HG03128
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.215176236129093	6.4130082511103605	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03129	HG03129
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.413894325387946	9.599372006546123	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03130	HG03130
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.899708330602497	9.525491947760472	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03131	HG03131
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.236081930966584	9.56484011008037	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03132	HG03132
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.471664097093948	7.750111536297355	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03133	HG03133
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.836258779027988	9.341690337324863	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03134	HG03134
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.787704076850186	5.8806759431238005	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03135	HG03135
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.75534260975486	8.799102086302138	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03136	HG03136
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.203760825109791	9.668832514314337	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03137	HG03137
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.995254230582255	5.5644686315411604	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03139	HG03139
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.825316746646818	8.629930956391625	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03157	HG03157
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.844024008707676	8.117350894913777	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03159	HG03159
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.767353587952252	6.987528539204825	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03160	HG03160
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.009773740974616	5.809650676651062	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03161	HG03161
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.047482937829557	5.160037710824565	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03162	HG03162
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.518651476515268	5.964743898627303	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03163	HG03163
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.800645310837228	9.03356843670175	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03164	HG03164
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.836335852470926	6.477954091413745	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03166	HG03166
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.474785135659626	6.969043181021221	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03168	HG03168
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.981533529808173	5.707620242410384	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03169	HG03169
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.946380364204485	5.645565262198689	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03170	HG03170
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.997632139291461	7.006429245942589	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03172	HG03172
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.172287134257124	8.84979599545371	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03175	HG03175
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.089571012173446	6.517096453931353	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03189	HG03189
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.44564163829763	6.683967830055716	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03190	HG03190
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.010292413212206	5.363912085648657	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03191	HG03191
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.928415731473986	7.78085045025117	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03193	HG03193
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.806659250529275	7.262430008341073	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03195	HG03195
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.569041157226607	7.028503837336325	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03196	HG03196
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.670084239666933	8.27414083948699	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03197	HG03197
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.28947540425753	7.336127236400023	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03198	HG03198
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.095114832751738	9.36163446132164	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03199	HG03199
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.939230681705375	8.2845137075833	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03200	HG03200
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.268637921486807	6.1278831732928865	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03202	HG03202
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.646488004207606	5.885586521711399	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03265	HG03265
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.09653073641304	9.776870360503462	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03267	HG03267
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.519025198676418	7.318539474519541	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03268	HG03268
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.907323916093386	6.655635313272814	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03269	HG03269
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.13200524686244	5.8897213829788715	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03270	HG03270
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.662152354832214	7.480892664835924	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03271	HG03271
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.224100402518513	6.455687173596894	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03272	HG03272
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.988739397059357	8.491792022484605	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03279	HG03279
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.558389730227466	5.006435897427102	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03280	HG03280
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.314132277470712	8.784763841011193	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03291	HG03291
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.0989355961519855	7.614134012885522	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03294	HG03294
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.35502187902695	7.810470699360382	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03295	HG03295
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.014075317316543	5.731741958921188	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03296	HG03296
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.916673955197755	8.926701337845447	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03297	HG03297
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.41832271277544	5.039075898831521	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03298	HG03298
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.393780014523669	7.950219926337596	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03299	HG03299
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.717189479389473	9.235763665818965	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03300	HG03300
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.095088220084175	9.253319509392112	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03301	HG03301
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.599911315984112	9.189220287726897	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03302	HG03302
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.999162164388224	9.655323428414798	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03303	HG03303
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.1473954399155755	9.571501771282598	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03304	HG03304
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.361060809450391	9.479215294754255	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03305	HG03305
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.757310927629028	9.238139215095954	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03306	HG03306
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.810659878569608	8.342868929849404	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03307	HG03307
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.403778092339614	6.214546857780283	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03308	HG03308
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.204724506631676	8.23207553854553	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03309	HG03309
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.463703183216332	5.783447427425642	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03310	HG03310
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.433856603286104	5.581057085333468	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03311	HG03311
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.864178293008045	7.149171672831304	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03312	HG03312
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.306582931699364	9.936758972463972	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03313	HG03313
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.965718689189412	8.454246613810259	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03314	HG03314
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.46680846885069	7.515058429401623	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03342	HG03342
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.551450189166278	7.171711857358915	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03343	HG03343
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.026354233904392	5.237073902207977	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03344	HG03344
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.510779599282865	8.542610512339618	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03350	HG03350
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.902688342743346	8.674136598657979	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03351	HG03351
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.381750338220017	7.899358692575031	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03352	HG03352
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.509560736852915	9.769931271106035	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03354	HG03354
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.915822416112658	9.253847274166086	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03363	HG03363
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.715872039657654	5.441905259948488	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03366	HG03366
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.202500146922317	6.7267263816058644	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03367	HG03367
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.291979799577438	6.232860122602993	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03368	HG03368
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.80101136683557	7.4890091251480335	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03369	HG03369
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.330102888788929	9.710713644029811	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03370	HG03370
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.669714596077444	8.774827409150902	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03371	HG03371
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.402750111788915	6.97570495426476	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03372	HG03372
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.579133615888264	5.338706806206021	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03373	HG03373
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.836454512750226	5.8868782883273445	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03374	HG03374
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.498950092777697	8.75284870192604	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03499	HG03499
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.981456828964957	9.643428030484081	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03511	HG03511
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.4547602005299	5.1802710922156425	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03514	HG03514
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.35561199152224	8.720521893506037	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03515	HG03515
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.389145279981191	5.026676535815389	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03516	HG03516
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	11.518580546584417	6.166574303992663	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03517	HG03517
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.783422318352031	9.2520734487729	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03518	HG03518
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.5345351957043745	5.551793731233534	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03519	HG03519
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.093533408801032	9.783554058506954	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03520	HG03520
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.223279035943028	7.7769482681349995	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03521	HG03521
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.406645116930996	9.015116322394	Esan in Nigeria	ESN	https://www.internationalgenome.org/data-portal/population/ESN	https://www.internationalgenome.org/data-portal/sample/HG03522	HG03522
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	25.398741052661073	90.4	Bengali in Bangladesh (SGDP)	BengaliSGDP	https://www.internationalgenome.org/data-portal/population/BengaliSGDP	https://www.internationalgenome.org/data-portal/sample/HG03006	HG03006
NA19221	[255, 255, 255]	Simons Genome Diversity Project	0.9	22.355471313217546	92.59918724250113	Bengali in Bangladesh (SGDP)	BengaliSGDP	https://www.internationalgenome.org/data-portal/population/BengaliSGDP	https://www.internationalgenome.org/data-portal/sample/HG03007	HG03007
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.48	-13.23	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03052	HG03052
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.534868043688371	-10.797726056913273	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03054	HG03054
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.400855086867482	-13.477843718855969	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03055	HG03055
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	8.338998661157701	-13.06187456381718	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03056	HG03056
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.496681763260382	-13.697872869984966	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03057	HG03057
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	7.103526991559065	-13.89156869540402	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03058	HG03058
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	9.938278642471772	-11.850600715079823	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03060	HG03060
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	10.798336868743636	-11.98563476628139	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03061	HG03061
NA19221	[255, 255, 255]	1000 Genomes on GRCh38	0.9	6.419205276712059	-11.322135853269753	Mende in Sierra Leone	MSL	https://www.internationalgenome.org/data-portal/population/MSL	https://www.internationalgenome.org/data-portal/sample/HG03063	HG03063
